CENTER 51,LIFTED,7138,0,1773436001.56625
PEG 52,PLACED,76191,0,1773436070.61925
CENTER 51,PLACED,87149,1,1773436081.57725
CENTER 51,LIFTED,89149,0,1773436083.57725
PEG 54,PLACED,105528,0,1773436099.95625
CENTER 51,PLACED,108864,0,1773436103.29225
CENTER 49,LIFTED,113690,0,1773436108.11825
PEG 50,PLACED,118791,0,1773436113.21925
CENTER 49,PLACED,121810,0,1773436116.23825
CENTER 51,LIFTED,129100,0,1773436123.52825
PEG 52,PLACED,1568632,0,1773437563.06025
CENTER 51,PLACED,1575980,0,1773437570.40825
CENTER 51,LIFTED,1581282,0,1773437575.71025
PEG 52,PLACED,1596303,0,1773437590.73125
CENTER 51,PLACED,1603526,0,1773437597.95425
CENTER 50,LIFTED,1607723,0,1773437602.15125
PEG 51,PLACED,1618213,0,1773437612.64125
CENTER 50,PLACED,1630156,0,1773437624.58425
CENTER 49,LIFTED,1637596,0,1773437632.02425
PEG 55,PLACED,1642293,0,1773437636.72125
CENTER 49,PLACED,1649084,0,1773437643.51225
CENTER 48,LIFTED,1652522,0,1773437646.95025
PEG 49,PLACED,1656577,0,1773437651.00525
CENTER 48,PLACED,1661896,0,1773437656.32425
CENTER 51,LIFTED,1669782,0,1773437664.21025
PEG 52,PLACED,1684852,0,1773437679.28025
CENTER 51,PLACED,1692677,0,1773437687.10525
CENTER 49,LIFTED,1698597,0,1773437693.02525
